station,associatedTo,battery,rssi,position
sta2,ap4,99.8,-72.0,(69.4, 122.05, 0.0)
sta3,ap4,99.8,-72.0,(69.4, 122.05, 0.0)
sta4,ap4,99.8,-72.0,(69.4, 122.05, 0.0)
sta5,ap3,99.7,-58.0,(131.2, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(131.2, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(131.2, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(131.2, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(68.92, 121.69, 0.0)
sta2,ap4,99.8,-72.0,(68.92, 121.69, 0.0)
sta3,ap4,99.8,-72.0,(68.92, 121.69, 0.0)
sta4,ap4,99.8,-72.0,(68.92, 121.69, 0.0)
sta5,ap3,99.7,-58.0,(130.8, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(130.8, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(130.8, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(130.8, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(68.43, 121.33, 0.0)
sta2,ap4,99.8,-72.0,(68.43, 121.33, 0.0)
sta3,ap4,99.8,-72.0,(68.43, 121.33, 0.0)
sta4,ap4,99.8,-72.0,(68.43, 121.33, 0.0)
sta5,ap3,99.7,-58.0,(130.4, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(130.4, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(130.4, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(130.4, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(67.95, 120.96, 0.0)
sta2,ap4,99.8,-72.0,(67.95, 120.96, 0.0)
sta3,ap4,99.8,-72.0,(67.95, 120.96, 0.0)
sta4,ap4,99.8,-72.0,(67.95, 120.96, 0.0)
sta5,ap3,99.7,-58.0,(130.0, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(130.0, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(130.0, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(130.0, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(67.47, 120.6, 0.0)
sta2,ap4,99.8,-72.0,(67.47, 120.6, 0.0)
sta3,ap4,99.8,-72.0,(67.47, 120.6, 0.0)
sta4,ap4,99.8,-72.0,(67.47, 120.6, 0.0)
sta5,ap3,99.7,-58.0,(129.6, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(129.6, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(129.6, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(129.6, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(66.99, 120.24, 0.0)
sta2,ap4,99.8,-72.0,(66.99, 120.24, 0.0)
sta3,ap4,99.8,-72.0,(66.99, 120.24, 0.0)
sta4,ap4,99.8,-72.0,(66.99, 120.24, 0.0)
sta5,ap3,99.7,-58.0,(129.2, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(129.2, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(129.2, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(129.2, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(66.51, 119.88, 0.0)
sta2,ap4,99.8,-72.0,(66.51, 119.88, 0.0)
sta3,ap4,99.8,-72.0,(66.51, 119.88, 0.0)
sta4,ap4,99.8,-72.0,(66.51, 119.88, 0.0)
sta5,ap3,99.7,-58.0,(128.8, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(128.8, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(128.8, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(128.8, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(66.02, 119.52, 0.0)
sta2,ap4,99.8,-72.0,(66.02, 119.52, 0.0)
sta3,ap4,99.8,-72.0,(66.02, 119.52, 0.0)
sta4,ap4,99.8,-72.0,(66.02, 119.52, 0.0)
sta5,ap3,99.7,-58.0,(128.4, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(128.4, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(128.4, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(128.4, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(65.54, 119.16, 0.0)
sta2,ap4,99.8,-72.0,(65.54, 119.16, 0.0)
sta3,ap4,99.8,-72.0,(65.54, 119.16, 0.0)
sta4,ap4,99.8,-72.0,(65.54, 119.16, 0.0)
sta5,ap3,99.7,-58.0,(128.0, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(128.0, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(128.0, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(128.0, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(65.06, 118.8, 0.0)
sta2,ap4,99.8,-72.0,(65.06, 118.8, 0.0)
sta3,ap4,99.8,-72.0,(65.06, 118.8, 0.0)
sta4,ap4,99.8,-72.0,(65.06, 118.8, 0.0)
sta5,ap3,99.7,-58.0,(127.6, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(127.6, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(127.6, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(127.6, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(64.58, 118.43, 0.0)
sta2,ap4,99.8,-72.0,(64.58, 118.43, 0.0)
sta3,ap4,99.8,-72.0,(64.58, 118.43, 0.0)
sta4,ap4,99.8,-72.0,(64.58, 118.43, 0.0)
sta5,ap3,99.7,-58.0,(127.2, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(127.2, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(127.2, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(127.2, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(64.1, 118.07, 0.0)
sta2,ap4,99.8,-72.0,(64.1, 118.07, 0.0)
sta3,ap4,99.8,-72.0,(64.1, 118.07, 0.0)
sta4,ap4,99.8,-72.0,(64.1, 118.07, 0.0)
sta5,ap3,99.7,-59.0,(126.8, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(126.8, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(126.8, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(126.8, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(63.61, 117.71, 0.0)
sta2,ap4,99.8,-72.0,(63.61, 117.71, 0.0)
sta3,ap4,99.8,-72.0,(63.61, 117.71, 0.0)
sta4,ap4,99.8,-72.0,(63.61, 117.71, 0.0)
sta5,ap3,99.7,-59.0,(126.4, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(126.4, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(126.4, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(126.4, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(63.13, 117.35, 0.0)
sta2,ap4,99.8,-72.0,(63.13, 117.35, 0.0)
sta3,ap4,99.8,-72.0,(63.13, 117.35, 0.0)
sta4,ap4,99.8,-72.0,(63.13, 117.35, 0.0)
sta5,ap3,99.7,-59.0,(126.0, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(126.0, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(126.0, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(126.0, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(62.65, 116.99, 0.0)
sta2,ap4,99.8,-72.0,(62.65, 116.99, 0.0)
sta3,ap4,99.8,-72.0,(62.65, 116.99, 0.0)
sta4,ap4,99.8,-72.0,(62.65, 116.99, 0.0)
sta5,ap3,99.7,-59.0,(125.6, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(125.6, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(125.6, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(125.6, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(62.17, 116.63, 0.0)
sta2,ap4,99.8,-72.0,(62.17, 116.63, 0.0)
sta3,ap4,99.8,-72.0,(62.17, 116.63, 0.0)
sta4,ap4,99.8,-72.0,(62.17, 116.63, 0.0)
sta5,ap3,99.7,-59.0,(125.2, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(125.2, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(125.2, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(125.2, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(61.69, 116.27, 0.0)
sta2,ap4,99.8,-72.0,(61.69, 116.27, 0.0)
sta3,ap4,99.8,-72.0,(61.69, 116.27, 0.0)
sta4,ap4,99.8,-72.0,(61.69, 116.27, 0.0)
sta5,ap3,99.7,-60.0,(124.8, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(124.8, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(124.8, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(124.8, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(61.2, 115.9, 0.0)
sta2,ap4,99.8,-72.0,(61.2, 115.9, 0.0)
sta3,ap4,99.8,-72.0,(61.2, 115.9, 0.0)
sta4,ap4,99.8,-72.0,(61.2, 115.9, 0.0)
sta5,ap3,99.7,-60.0,(124.4, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(124.4, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(124.4, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(124.4, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(60.72, 115.54, 0.0)
sta2,ap4,99.8,-72.0,(60.72, 115.54, 0.0)
sta3,ap4,99.8,-72.0,(60.72, 115.54, 0.0)
sta4,ap4,99.8,-72.0,(60.72, 115.54, 0.0)
sta5,ap3,99.7,-60.0,(124.0, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(124.0, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(124.0, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(124.0, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(60.24, 115.18, 0.0)
sta2,ap4,99.8,-72.0,(60.24, 115.18, 0.0)
sta3,ap4,99.8,-72.0,(60.24, 115.18, 0.0)
sta4,ap4,99.8,-72.0,(60.24, 115.18, 0.0)
sta5,ap3,99.7,-60.0,(123.6, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(123.6, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(123.6, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(123.6, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(59.76, 114.82, 0.0)
sta2,ap4,99.8,-73.0,(59.76, 114.82, 0.0)
sta3,ap4,99.8,-73.0,(59.76, 114.82, 0.0)
sta4,ap4,99.8,-73.0,(59.76, 114.82, 0.0)
sta5,ap3,99.7,-61.0,(123.2, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(123.2, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(123.2, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(123.2, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(59.28, 114.46, 0.0)
sta2,ap4,99.8,-73.0,(59.28, 114.46, 0.0)
sta3,ap4,99.8,-73.0,(59.28, 114.46, 0.0)
sta4,ap4,99.8,-73.0,(59.28, 114.46, 0.0)
sta5,ap3,99.7,-61.0,(122.8, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(122.8, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(122.8, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(122.8, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(58.8, 114.1, 0.0)
sta2,ap4,99.8,-73.0,(58.8, 114.1, 0.0)
sta3,ap4,99.8,-73.0,(58.8, 114.1, 0.0)
sta4,ap4,99.8,-73.0,(58.8, 114.1, 0.0)
sta5,ap3,99.7,-61.0,(122.4, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(122.4, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(122.4, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(122.4, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(58.31, 113.73, 0.0)
sta2,ap4,99.8,-73.0,(58.31, 113.73, 0.0)
sta3,ap4,99.8,-73.0,(58.31, 113.73, 0.0)
sta4,ap4,99.8,-73.0,(58.31, 113.73, 0.0)
sta5,ap3,99.7,-61.0,(122.0, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(122.0, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(122.0, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(122.0, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(57.83, 113.37, 0.0)
sta2,ap4,99.8,-73.0,(57.83, 113.37, 0.0)
sta3,ap4,99.8,-73.0,(57.83, 113.37, 0.0)
sta4,ap4,99.8,-73.0,(57.83, 113.37, 0.0)
sta5,ap3,99.7,-62.0,(121.6, 160.0, 0.0)
sta6,ap3,99.7,-62.0,(121.6, 160.0, 0.0)
sta7,ap3,99.7,-62.0,(121.6, 160.0, 0.0)
sta8,ap3,99.7,-62.0,(121.6, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(57.35, 113.01, 0.0)
sta2,ap4,99.8,-73.0,(57.35, 113.01, 0.0)
sta3,ap4,99.8,-73.0,(57.35, 113.01, 0.0)
sta4,ap4,99.8,-73.0,(57.35, 113.01, 0.0)
sta5,ap3,99.7,-62.0,(121.2, 160.0, 0.0)
sta6,ap3,99.7,-62.0,(121.2, 160.0, 0.0)
sta7,ap3,99.7,-62.0,(121.2, 160.0, 0.0)
sta8,ap3,99.7,-62.0,(121.2, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(56.87, 112.65, 0.0)
sta2,ap4,99.8,-73.0,(56.87, 112.65, 0.0)
sta3,ap4,99.8,-73.0,(56.87, 112.65, 0.0)
sta4,ap4,99.8,-73.0,(56.87, 112.65, 0.0)
sta5,ap3,99.7,-62.0,(120.8, 160.0, 0.0)
sta6,ap3,99.7,-62.0,(120.8, 160.0, 0.0)
sta7,ap3,99.7,-62.0,(120.8, 160.0, 0.0)
sta8,ap3,99.7,-62.0,(120.8, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(56.39, 112.29, 0.0)
sta2,ap4,99.8,-73.0,(56.39, 112.29, 0.0)
sta3,ap4,99.8,-73.0,(56.39, 112.29, 0.0)
sta4,ap4,99.8,-73.0,(56.39, 112.29, 0.0)
sta5,ap3,99.7,-62.0,(120.4, 160.0, 0.0)
sta6,ap3,99.7,-62.0,(120.4, 160.0, 0.0)
sta7,ap3,99.7,-62.0,(120.4, 160.0, 0.0)
sta8,ap3,99.7,-62.0,(120.4, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(55.9, 111.93, 0.0)
sta2,ap4,99.8,-73.0,(55.9, 111.93, 0.0)
sta3,ap4,99.8,-73.0,(55.9, 111.93, 0.0)
sta4,ap4,99.8,-73.0,(55.9, 111.93, 0.0)
sta5,ap3,99.7,-63.0,(120.0, 160.0, 0.0)
sta6,ap3,99.7,-63.0,(120.0, 160.0, 0.0)
sta7,ap3,99.7,-63.0,(120.0, 160.0, 0.0)
sta8,ap3,99.7,-63.0,(120.0, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(55.42, 111.57, 0.0)
sta2,ap4,99.8,-73.0,(55.42, 111.57, 0.0)
sta3,ap4,99.8,-73.0,(55.42, 111.57, 0.0)
sta4,ap4,99.8,-73.0,(55.42, 111.57, 0.0)
sta5,ap3,99.7,-63.0,(119.6, 160.0, 0.0)
sta6,ap3,99.7,-63.0,(119.6, 160.0, 0.0)
sta7,ap3,99.7,-63.0,(119.6, 160.0, 0.0)
sta8,ap3,99.7,-63.0,(119.6, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(54.94, 111.2, 0.0)
sta2,ap4,99.8,-73.0,(54.94, 111.2, 0.0)
sta3,ap4,99.8,-73.0,(54.94, 111.2, 0.0)
sta4,ap4,99.8,-73.0,(54.94, 111.2, 0.0)
sta5,ap3,99.7,-63.0,(119.2, 160.0, 0.0)
sta6,ap3,99.7,-63.0,(119.2, 160.0, 0.0)
sta7,ap3,99.7,-63.0,(119.2, 160.0, 0.0)
sta8,ap3,99.7,-63.0,(119.2, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(54.46, 110.84, 0.0)
sta2,ap4,99.8,-73.0,(54.46, 110.84, 0.0)
sta3,ap4,99.8,-73.0,(54.46, 110.84, 0.0)
sta4,ap4,99.8,-73.0,(54.46, 110.84, 0.0)
sta5,ap3,99.7,-63.0,(118.8, 160.0, 0.0)
sta6,ap3,99.7,-63.0,(118.8, 160.0, 0.0)
sta7,ap3,99.7,-63.0,(118.8, 160.0, 0.0)
sta8,ap3,99.7,-63.0,(118.8, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(53.98, 110.48, 0.0)
sta2,ap4,99.8,-73.0,(53.98, 110.48, 0.0)
sta3,ap4,99.8,-73.0,(53.98, 110.48, 0.0)
sta4,ap4,99.8,-73.0,(53.98, 110.48, 0.0)
sta5,ap3,99.7,-64.0,(118.4, 160.0, 0.0)
sta6,ap3,99.7,-64.0,(118.4, 160.0, 0.0)
sta7,ap3,99.7,-64.0,(118.4, 160.0, 0.0)
sta8,ap3,99.7,-64.0,(118.4, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(53.49, 110.12, 0.0)
sta2,ap4,99.8,-73.0,(53.49, 110.12, 0.0)
sta3,ap4,99.8,-73.0,(53.49, 110.12, 0.0)
sta4,ap4,99.8,-73.0,(53.49, 110.12, 0.0)
sta5,ap3,99.7,-64.0,(118.0, 160.0, 0.0)
sta6,ap3,99.7,-64.0,(118.0, 160.0, 0.0)
sta7,ap3,99.7,-64.0,(118.0, 160.0, 0.0)
sta8,ap3,99.7,-64.0,(118.0, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(53.01, 109.76, 0.0)
sta2,ap4,99.8,-73.0,(53.01, 109.76, 0.0)
sta3,ap4,99.8,-73.0,(53.01, 109.76, 0.0)
sta4,ap4,99.8,-73.0,(53.01, 109.76, 0.0)
sta5,ap3,99.7,-64.0,(117.6, 160.0, 0.0)
sta6,ap3,99.7,-64.0,(117.6, 160.0, 0.0)
sta7,ap3,99.7,-64.0,(117.6, 160.0, 0.0)
sta8,ap3,99.7,-64.0,(117.6, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(52.53, 109.4, 0.0)
sta2,ap4,99.8,-74.0,(52.53, 109.4, 0.0)
sta3,ap4,99.8,-74.0,(52.53, 109.4, 0.0)
sta4,ap4,99.8,-74.0,(52.53, 109.4, 0.0)
sta5,ap3,99.7,-64.0,(117.2, 160.0, 0.0)
sta6,ap3,99.7,-64.0,(117.2, 160.0, 0.0)
sta7,ap3,99.7,-64.0,(117.2, 160.0, 0.0)
sta8,ap3,99.7,-64.0,(117.2, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(52.05, 109.04, 0.0)
sta2,ap4,99.8,-74.0,(52.05, 109.04, 0.0)
sta3,ap4,99.8,-74.0,(52.05, 109.04, 0.0)
sta4,ap4,99.8,-74.0,(52.05, 109.04, 0.0)
sta5,ap3,99.7,-65.0,(116.8, 160.0, 0.0)
sta6,ap3,99.7,-65.0,(116.8, 160.0, 0.0)
sta7,ap3,99.7,-65.0,(116.8, 160.0, 0.0)
sta8,ap3,99.7,-65.0,(116.8, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(51.57, 108.67, 0.0)
sta2,ap4,99.8,-74.0,(51.57, 108.67, 0.0)
sta3,ap4,99.8,-74.0,(51.57, 108.67, 0.0)
sta4,ap4,99.8,-74.0,(51.57, 108.67, 0.0)
sta5,ap3,99.7,-65.0,(116.4, 160.0, 0.0)
sta6,ap3,99.7,-65.0,(116.4, 160.0, 0.0)
sta7,ap3,99.7,-65.0,(116.4, 160.0, 0.0)
sta8,ap3,99.7,-65.0,(116.4, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(51.08, 108.31, 0.0)
sta2,ap4,99.8,-74.0,(51.08, 108.31, 0.0)
sta3,ap4,99.8,-74.0,(51.08, 108.31, 0.0)
sta4,ap4,99.8,-74.0,(51.08, 108.31, 0.0)
sta5,ap3,99.7,-65.0,(116.0, 160.0, 0.0)
sta6,ap3,99.7,-65.0,(116.0, 160.0, 0.0)
sta7,ap3,99.7,-65.0,(116.0, 160.0, 0.0)
sta8,ap3,99.7,-65.0,(116.0, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(50.6, 107.95, 0.0)
sta2,ap4,99.8,-74.0,(50.6, 107.95, 0.0)
sta3,ap4,99.8,-74.0,(50.6, 107.95, 0.0)
sta4,ap4,99.8,-74.0,(50.6, 107.95, 0.0)
sta5,ap3,99.7,-65.0,(115.6, 160.0, 0.0)
sta6,ap3,99.7,-65.0,(115.6, 160.0, 0.0)
sta7,ap3,99.7,-65.0,(115.6, 160.0, 0.0)
sta8,ap3,99.7,-65.0,(115.6, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(50.12, 107.59, 0.0)
sta2,ap4,99.8,-74.0,(50.12, 107.59, 0.0)
sta3,ap4,99.8,-74.0,(50.12, 107.59, 0.0)
sta4,ap4,99.8,-74.0,(50.12, 107.59, 0.0)
sta5,ap3,99.7,-66.0,(115.2, 160.0, 0.0)
sta6,ap3,99.7,-66.0,(115.2, 160.0, 0.0)
sta7,ap3,99.7,-66.0,(115.2, 160.0, 0.0)
sta8,ap3,99.7,-66.0,(115.2, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(49.64, 107.23, 0.0)
sta2,ap4,99.8,-74.0,(49.64, 107.23, 0.0)
sta3,ap4,99.8,-74.0,(49.64, 107.23, 0.0)
sta4,ap4,99.8,-74.0,(49.64, 107.23, 0.0)
sta5,ap3,99.7,-66.0,(114.8, 160.0, 0.0)
sta6,ap3,99.7,-66.0,(114.8, 160.0, 0.0)
sta7,ap3,99.7,-66.0,(114.8, 160.0, 0.0)
sta8,ap3,99.7,-66.0,(114.8, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(49.16, 106.87, 0.0)
sta2,ap4,99.8,-74.0,(49.16, 106.87, 0.0)
sta3,ap4,99.8,-74.0,(49.16, 106.87, 0.0)
sta4,ap4,99.8,-74.0,(49.16, 106.87, 0.0)
sta5,ap3,99.7,-66.0,(114.4, 160.0, 0.0)
sta6,ap3,99.7,-66.0,(114.4, 160.0, 0.0)
sta7,ap3,99.7,-66.0,(114.4, 160.0, 0.0)
sta8,ap3,99.7,-66.0,(114.4, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(48.67, 106.51, 0.0)
sta2,ap4,99.8,-74.0,(48.67, 106.51, 0.0)
sta3,ap4,99.8,-74.0,(48.67, 106.51, 0.0)
sta4,ap4,99.8,-74.0,(48.67, 106.51, 0.0)
sta5,ap3,99.7,-66.0,(114.0, 160.0, 0.0)
sta6,ap3,99.7,-66.0,(114.0, 160.0, 0.0)
sta7,ap3,99.7,-66.0,(114.0, 160.0, 0.0)
sta8,ap3,99.7,-66.0,(114.0, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(48.19, 106.14, 0.0)
sta2,ap4,99.8,-74.0,(48.19, 106.14, 0.0)
sta3,ap4,99.8,-74.0,(48.19, 106.14, 0.0)
sta4,ap4,99.8,-74.0,(48.19, 106.14, 0.0)
sta5,ap3,99.7,-67.0,(113.6, 160.0, 0.0)
sta6,ap3,99.7,-67.0,(113.6, 160.0, 0.0)
sta7,ap3,99.7,-67.0,(113.6, 160.0, 0.0)
sta8,ap3,99.7,-67.0,(113.6, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(47.71, 105.78, 0.0)
sta2,ap4,99.8,-74.0,(47.71, 105.78, 0.0)
sta3,ap4,99.8,-74.0,(47.71, 105.78, 0.0)
sta4,ap4,99.8,-74.0,(47.71, 105.78, 0.0)
sta5,ap3,99.7,-67.0,(113.2, 160.0, 0.0)
sta6,ap3,99.7,-67.0,(113.2, 160.0, 0.0)
sta7,ap3,99.7,-67.0,(113.2, 160.0, 0.0)
sta8,ap3,99.7,-67.0,(113.2, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(47.23, 105.42, 0.0)
sta2,ap4,99.8,-74.0,(47.23, 105.42, 0.0)
sta3,ap4,99.8,-74.0,(47.23, 105.42, 0.0)
sta4,ap4,99.8,-74.0,(47.23, 105.42, 0.0)
sta5,ap3,99.7,-67.0,(112.8, 160.0, 0.0)
sta6,ap3,99.7,-67.0,(112.8, 160.0, 0.0)
sta7,ap3,99.7,-67.0,(112.8, 160.0, 0.0)
sta8,ap3,99.7,-67.0,(112.8, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(46.75, 105.06, 0.0)
sta2,ap4,99.8,-75.0,(46.75, 105.06, 0.0)
sta3,ap4,99.8,-75.0,(46.75, 105.06, 0.0)
sta4,ap4,99.8,-75.0,(46.75, 105.06, 0.0)
sta5,ap3,99.7,-67.0,(112.4, 160.0, 0.0)
sta6,ap3,99.7,-67.0,(112.4, 160.0, 0.0)
sta7,ap3,99.7,-67.0,(112.4, 160.0, 0.0)
sta8,ap3,99.7,-67.0,(112.4, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(46.27, 104.7, 0.0)
sta2,ap4,99.8,-75.0,(46.27, 104.7, 0.0)
sta3,ap4,99.8,-75.0,(46.27, 104.7, 0.0)
sta4,ap4,99.8,-75.0,(46.27, 104.7, 0.0)
sta5,ap3,99.7,-67.0,(112.0, 160.0, 0.0)
sta6,ap3,99.7,-67.0,(112.0, 160.0, 0.0)
sta7,ap3,99.7,-67.0,(112.0, 160.0, 0.0)
sta8,ap3,99.7,-67.0,(112.0, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(45.78, 104.34, 0.0)
sta2,ap4,99.8,-75.0,(45.78, 104.34, 0.0)
sta3,ap4,99.8,-75.0,(45.78, 104.34, 0.0)
sta4,ap4,99.8,-75.0,(45.78, 104.34, 0.0)
sta5,ap3,99.7,-68.0,(111.6, 160.0, 0.0)
sta6,ap3,99.7,-68.0,(111.6, 160.0, 0.0)
sta7,ap3,99.7,-68.0,(111.6, 160.0, 0.0)
sta8,ap3,99.7,-68.0,(111.6, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(45.3, 103.98, 0.0)
sta2,ap4,99.8,-75.0,(45.3, 103.98, 0.0)
sta3,ap4,99.8,-75.0,(45.3, 103.98, 0.0)
sta4,ap4,99.8,-75.0,(45.3, 103.98, 0.0)
sta5,ap3,99.7,-68.0,(111.2, 160.0, 0.0)
sta6,ap3,99.7,-68.0,(111.2, 160.0, 0.0)
sta7,ap3,99.7,-68.0,(111.2, 160.0, 0.0)
sta8,ap3,99.7,-68.0,(111.2, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(44.82, 103.61, 0.0)
sta2,ap4,99.8,-75.0,(44.82, 103.61, 0.0)
sta3,ap4,99.8,-75.0,(44.82, 103.61, 0.0)
sta4,ap4,99.8,-75.0,(44.82, 103.61, 0.0)
sta5,ap3,99.7,-68.0,(110.8, 160.0, 0.0)
sta6,ap3,99.7,-68.0,(110.8, 160.0, 0.0)
sta7,ap3,99.7,-68.0,(110.8, 160.0, 0.0)
sta8,ap3,99.7,-68.0,(110.8, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(44.34, 103.25, 0.0)
sta2,ap4,99.8,-75.0,(44.34, 103.25, 0.0)
sta3,ap4,99.8,-75.0,(44.34, 103.25, 0.0)
sta4,ap4,99.8,-75.0,(44.34, 103.25, 0.0)
sta5,ap3,99.7,-68.0,(110.4, 160.0, 0.0)
sta6,ap3,99.7,-68.0,(110.4, 160.0, 0.0)
sta7,ap3,99.7,-68.0,(110.4, 160.0, 0.0)
sta8,ap3,99.7,-68.0,(110.4, 160.0, 0.0)
